year,annotation,Electricity price ($/kwh)
2002,,0.47
2003,,0.47
2004,,0.47
2005,,0.47
2006,,0.47
2007,,0.54
2008,,0.64
2009,,0.77
2010,,0.7
2011,,0.7
2012,,0.8
2013,,0.8
2014,,0.26
2015,,0.81
2016,start of forecast,0.76
2017,,0.79
2018,,0.82
2019,,0.85
2020,,0.87
2021,,0.88
2022,,0.89
2023,,0.89
2024,,0.9
2025,,0.91
2026,,0.91
2027,,0.92
2028,,0.92
2029,,0.93
2030,,0.93
2031,,0.94
2032,,0.95
2033,,0.96
2034,,0.96
2035,,0.97
2036,,0.98
2037,,0.98
2038,,0.99
2039,,0.99
2040,,1.0
