year,Base case diesel consumed,Modeled residential ashp
2017,71787.0,41483.5985389
2018,71777.0,41473.5985389
2019,72885.0,42581.5985389
2020,73986.0,43682.5985389
2021,73977.0,43673.5985389
2022,75085.0,44781.5985389
2023,75077.0,44773.5985389
2024,76187.0,45883.5985389
2025,76179.0,45875.5985389
2026,77285.0,46981.5985389
2027,77277.0,46973.5985389
2028,77269.0,46965.5985389
2029,78379.0,48075.5985389
2030,78371.0,48067.5985389
2031,79480.0,49176.5985389
