year,Base case diesel consumed,Modeled non-residential ashp
2017,71787.0,61621.4514739
2018,71777.0,61611.4514739
2019,72885.0,62719.4514739
2020,73986.0,63820.4514739
2021,73977.0,63811.4514739
2022,75085.0,64919.4514739
2023,75077.0,64911.4514739
2024,76187.0,66021.4514739
2025,76179.0,66013.4514739
2026,77285.0,67119.4514739
2027,77277.0,67111.4514739
2028,77269.0,67103.4514739
2029,78379.0,68213.4514739
2030,78371.0,68205.4514739
2031,79480.0,69314.4514739
