year,Base case diesel consumed,Modeled residential ashp
2017,85159.0,57592.6358092
2018,85157.0,57590.6358092
2019,85156.0,57589.6358092
2020,85154.0,57587.6358092
2021,85152.0,57585.6358092
2022,85151.0,57584.6358092
2023,85150.0,57583.6358092
2024,85972.0,58405.6358092
2025,85970.0,58403.6358092
2026,85968.0,58401.6358092
2027,85965.0,58398.6358092
2028,85962.0,58395.6358092
2029,85960.0,58393.6358092
2030,86778.0,59211.6358092
2031,86774.0,59207.6358092
