year,Base case diesel consumed,Modeled non-residential ashp
2017,85159.0,74296.6634302
2018,85157.0,74294.6634302
2019,85156.0,74293.6634302
2020,85154.0,74291.6634302
2021,85152.0,74289.6634302
2022,85151.0,74288.6634302
2023,85150.0,74287.6634302
2024,85972.0,75109.6634302
2025,85970.0,75107.6634302
2026,85968.0,75105.6634302
2027,85965.0,75102.6634302
2028,85962.0,75099.6634302
2029,85960.0,75097.6634302
2030,86778.0,75915.6634302
2031,86774.0,75911.6634302
