year,Base case diesel consumed,Modeled residential ashp
2017,48479.0,32063.6045332
2018,48479.0,32063.6045332
2019,49552.0,33136.6045332
2020,49553.0,33137.6045332
2021,49553.0,33137.6045332
2022,49553.0,33137.6045332
2023,49553.0,33137.6045332
2024,49553.0,33137.6045332
2025,49554.0,33138.6045332
2026,49554.0,33138.6045332
2027,49554.0,33138.6045332
2028,49554.0,33138.6045332
2029,49555.0,33139.6045332
2030,49555.0,33139.6045332
2031,49555.0,33139.6045332
