year,Base case diesel consumed,Modeled residential ashp
2017,101937.0,45590.4538475
2018,101937.0,45590.4538475
2019,100169.0,43822.4538475
2020,100169.0,43822.4538475
2021,98401.0,42054.4538475
2022,98401.0,42054.4538475
2023,96634.0,40287.4538475
2024,96634.0,40287.4538475
2025,94866.0,38519.4538475
2026,94866.0,38519.4538475
2027,93098.0,36751.4538475
2028,93098.0,36751.4538475
2029,91331.0,34984.4538475
2030,91331.0,34984.4538475
2031,89563.0,33216.4538475
