year,Base case diesel consumed,Modeled residential ashp
2017,141250.0,73805.7327561
2018,141250.0,73805.7327561
2019,141251.0,73806.7327561
2020,141252.0,73807.7327561
2021,141252.0,73807.7327561
2022,141253.0,73808.7327561
2023,141253.0,73808.7327561
2024,142276.0,74831.7327561
2025,142276.0,74831.7327561
2026,142277.0,74832.7327561
2027,142278.0,74833.7327561
2028,142279.0,74834.7327561
2029,143302.0,75857.7327561
2030,143303.0,75858.7327561
2031,143303.0,75858.7327561
