year,Base case diesel consumed,Modeled non-residential ashp
2017,93518.0,79965.4811116
2018,93518.0,79965.4811116
2019,93518.0,79965.4811116
2020,93518.0,79965.4811116
2021,93519.0,79966.4811116
2022,94756.0,81203.4811116
2023,94757.0,81204.4811116
2024,94759.0,81206.4811116
2025,94760.0,81207.4811116
2026,94760.0,81207.4811116
2027,94759.0,81206.4811116
2028,94758.0,81205.4811116
2029,94759.0,81206.4811116
2030,94758.0,81205.4811116
2031,94758.0,81205.4811116
