year,Base case diesel consumed,Modeled residential ashp
2017,93518.0,67670.5002717
2018,93518.0,67670.5002717
2019,93518.0,67670.5002717
2020,93518.0,67670.5002717
2021,93519.0,67671.5002717
2022,94756.0,68908.5002717
2023,94757.0,68909.5002717
2024,94759.0,68911.5002717
2025,94760.0,68912.5002717
2026,94760.0,68912.5002717
2027,94759.0,68911.5002717
2028,94758.0,68910.5002717
2029,94759.0,68911.5002717
2030,94758.0,68910.5002717
2031,94758.0,68910.5002717
