year,Base case diesel consumed,Modeled non-residential ashp
2017,87751.0,77960.7317805
2018,88977.0,79186.7317805
2019,90202.0,80411.7317805
2020,91428.0,81637.7317805
2021,92654.0,82863.7317805
2022,92654.0,82863.7317805
2023,93880.0,84089.7317805
2024,95106.0,85315.7317805
2025,96331.0,86540.7317805
2026,96331.0,86540.7317805
2027,97557.0,87766.7317805
2028,98783.0,88992.7317805
2029,98783.0,88992.7317805
2030,100009.0,90218.7317805
2031,101235.0,91444.7317805
