year,Base case diesel consumed,Modeled residential ashp
2017,138352.0,51752.1871354
2018,140589.0,53989.1871354
2019,141746.0,55146.1871354
2020,142919.0,56319.1871354
2021,145155.0,58555.1871354
2022,146303.0,59703.1871354
2023,147453.0,60853.1871354
2024,148603.0,62003.1871354
2025,150838.0,64238.1871354
2026,151997.0,65397.1871354
2027,154257.0,67657.1871354
2028,155420.0,68820.1871354
2029,157690.0,71090.1871354
2030,158854.0,72254.1871354
2031,161100.0,74500.1871354
