year,Base case diesel consumed,Modeled residential ashp
2017,285308.0,173958.51161
2018,287803.0,176453.51161
2019,290296.0,178946.51161
2020,291547.0,180197.51161
2021,294040.0,182690.51161
2022,296533.0,185183.51161
2023,297784.0,186434.51161
2024,300278.0,188928.51161
2025,302772.0,191422.51161
2026,305265.0,193915.51161
2027,306517.0,195167.51161
2028,309011.0,197661.51161
2029,311505.0,200155.51161
2030,314000.0,202650.51161
2031,316494.0,205144.51161
