year,Base case cost,Modeled water and wastewater efficiency
2017,120498.801563,
2018,125291.834615,
2019,131834.175779,
2020,134882.56779,
2021,137058.153895,
2022,138606.019176,
2023,139776.328103,
2024,140697.615845,
2025,141867.854987,
2026,143290.38702,
2027,144339.487981,
2028,145390.050827,
2029,146686.289955,
2030,147357.045574,
2031,148784.461518,
