year,Base case diesel consumed,Modeled residential ashp
2017,337430.0,140118.415602
2018,341173.0,143861.415602
2019,344917.0,147605.415602
2020,348661.0,151349.415602
2021,352404.0,155092.415602
2022,356148.0,158836.415602
2023,359892.0,162580.415602
2024,362393.0,165081.415602
2025,366136.0,168824.415602
2026,369880.0,172568.415602
2027,373623.0,176311.415602
2028,377366.0,180054.415602
2029,381111.0,183799.415602
2030,384856.0,187544.415602
2031,388598.0,191286.415602
