year,Base case diesel consumed,Modeled non-residential ashp
2017,200216.0,169224.396575
2018,202668.0,171676.396575
2019,203878.0,172886.396575
2020,206329.0,175337.396575
2021,207538.0,176546.396575
2022,209990.0,178998.396575
2023,211199.0,180207.396575
2024,213650.0,182658.396575
2025,216103.0,185111.396575
2026,217313.0,186321.396575
2027,219766.0,188774.396575
2028,220977.0,189985.396575
2029,223427.0,192435.396575
2030,224636.0,193644.396575
2031,227090.0,196098.396575
