year,Base case diesel consumed,Modeled residential ashp
2017,200216.0,110829.681174
2018,202668.0,113281.681174
2019,203878.0,114491.681174
2020,206329.0,116942.681174
2021,207538.0,118151.681174
2022,209990.0,120603.681174
2023,211199.0,121812.681174
2024,213650.0,124263.681174
2025,216103.0,126716.681174
2026,217313.0,127926.681174
2027,219766.0,130379.681174
2028,220977.0,131590.681174
2029,223427.0,134040.681174
2030,224636.0,135249.681174
2031,227090.0,137703.681174
