year,Base case diesel consumed,Modeled non-residential ashp
2017,79543.0,63530.1986454
2018,79541.0,63528.1986454
2019,79539.0,63526.1986454
2020,79537.0,63524.1986454
2021,79534.0,63521.1986454
2022,79533.0,63520.1986454
2023,79531.0,63518.1986454
2024,80553.0,64540.1986454
2025,80551.0,64538.1986454
2026,80548.0,64535.1986454
2027,80546.0,64533.1986454
2028,80543.0,64530.1986454
2029,80541.0,64528.1986454
2030,80538.0,64525.1986454
2031,80536.0,64523.1986454
