year,Base case diesel consumed,Modeled residential ashp
2017,79543.0,73690.1152415
2018,79541.0,73688.1152415
2019,79539.0,73686.1152415
2020,79537.0,73684.1152415
2021,79534.0,73681.1152415
2022,79533.0,73680.1152415
2023,79531.0,73678.1152415
2024,80553.0,74700.1152415
2025,80551.0,74698.1152415
2026,80548.0,74695.1152415
2027,80546.0,74693.1152415
2028,80543.0,74690.1152415
2029,80541.0,74688.1152415
2030,80538.0,74685.1152415
2031,80536.0,74683.1152415
