year,Base case cost,Modeled water and wastewater efficiency
2017,3865.4800156,
2018,4058.69950132,
2019,4348.71603933,
2020,4421.09600443,
2021,4423.25418442,
2022,4393.78742938,
2023,4329.9995667,
2024,4248.69381923,
2025,4184.3913062,
2026,4136.94809631,
2027,4067.13097219,
2028,3982.70998237,
2029,3950.48400574,
2030,3886.65594783,
2031,3844.63011571,
