year,Base case diesel consumed,Modeled non-residential ashp
2017,14169.0,13702.6529764
2018,14169.0,13702.6529764
2019,14169.0,13702.6529764
2020,13434.0,12967.6529764
2021,13434.0,12967.6529764
2022,13434.0,12967.6529764
2023,12698.0,12231.6529764
2024,12698.0,12231.6529764
2025,12698.0,12231.6529764
2026,11963.0,11496.6529764
2027,11963.0,11496.6529764
2028,11963.0,11496.6529764
2029,11227.0,10760.6529764
2030,10491.0,10024.6529764
2031,10491.0,10024.6529764
