year,Base case diesel consumed,Modeled residential ashp
2017,14169.0,1553.51966485
2018,14169.0,1553.51966485
2019,14169.0,1553.51966485
2020,13434.0,818.519664849
2021,13434.0,818.519664849
2022,13434.0,818.519664849
2023,12698.0,82.5196648491
2024,12698.0,82.5196648491
2025,12698.0,82.5196648491
2026,11963.0,-652.480335151
2027,11963.0,-652.480335151
2028,11963.0,-652.480335151
2029,11227.0,-1388.48033515
2030,10491.0,-2124.48033515
2031,10491.0,-2124.48033515
