year,Base case diesel consumed,Modeled non-residential ashp
2017,40651.0,32020.0150363
2018,41173.0,32542.0150363
2019,41173.0,32542.0150363
2020,41174.0,32543.0150363
2021,41174.0,32543.0150363
2022,41175.0,32544.0150363
2023,41175.0,32544.0150363
2024,41176.0,32545.0150363
2025,41176.0,32545.0150363
2026,41177.0,32546.0150363
2027,41177.0,32546.0150363
2028,41177.0,32546.0150363
2029,41178.0,32547.0150363
2030,41178.0,32547.0150363
2031,41179.0,32548.0150363
