year,Base case diesel consumed,Modeled residential ashp
2017,40651.0,34165.7328455
2018,41173.0,34687.7328455
2019,41173.0,34687.7328455
2020,41174.0,34688.7328455
2021,41174.0,34688.7328455
2022,41175.0,34689.7328455
2023,41175.0,34689.7328455
2024,41176.0,34690.7328455
2025,41176.0,34690.7328455
2026,41177.0,34691.7328455
2027,41177.0,34691.7328455
2028,41177.0,34691.7328455
2029,41178.0,34692.7328455
2030,41178.0,34692.7328455
2031,41179.0,34693.7328455
