year,Base case diesel consumed,Modeled residential ashp
2017,262265.0,221383.632674
2018,263679.0,222797.632674
2019,265093.0,224211.632674
2020,265096.0,224214.632674
2021,266511.0,225629.632674
2022,267923.0,227041.632674
2023,267926.0,227044.632674
2024,269340.0,228458.632674
2025,270754.0,229872.632674
2026,270756.0,229874.632674
2027,272170.0,231288.632674
2028,272172.0,231290.632674
2029,273585.0,232703.632674
2030,273587.0,232705.632674
2031,275001.0,234119.632674
