year,Base case diesel consumed,Modeled residential ashp
2017,32162.0,23037.3963367
2018,32162.0,23037.3963367
2019,32162.0,23037.3963367
2020,31081.0,21956.3963367
2021,32162.0,23037.3963367
2022,31081.0,21956.3963367
2023,31081.0,21956.3963367
2024,31081.0,21956.3963367
2025,31081.0,21956.3963367
2026,31081.0,21956.3963367
2027,31081.0,21956.3963367
2028,31081.0,21956.3963367
2029,31081.0,21956.3963367
2030,31081.0,21956.3963367
2031,31081.0,21956.3963367
