year,Base case diesel consumed,Modeled non-residential ashp
2017,147101.0,125742.02886
2018,147997.0,126638.02886
2019,149709.0,128350.02886
2020,150605.0,129246.02886
2021,152329.0,130970.02886
2022,153207.0,131848.02886
2023,154089.0,132730.02886
2024,154977.0,133618.02886
2025,155862.0,134503.02886
2026,157571.0,136212.02886
2027,159347.0,137988.02886
2028,161058.0,139699.02886
2029,161957.0,140598.02886
2030,163669.0,142310.02886
2031,165417.0,144058.02886
