year,Base case diesel consumed,Modeled residential ashp
2017,147101.0,80880.3486362
2018,147997.0,81776.3486362
2019,149709.0,83488.3486362
2020,150605.0,84384.3486362
2021,152329.0,86108.3486362
2022,153207.0,86986.3486362
2023,154089.0,87868.3486362
2024,154977.0,88756.3486362
2025,155862.0,89641.3486362
2026,157571.0,91350.3486362
2027,159347.0,93126.3486362
2028,161058.0,94837.3486362
2029,161957.0,95736.3486362
2030,163669.0,97448.3486362
2031,165417.0,99196.3486362
