year,Base case diesel consumed,Modeled residential ashp
2017,267211.0,136827.778297
2018,268925.0,138541.778297
2019,269498.0,139114.778297
2020,270071.0,139687.778297
2021,271211.0,140827.778297
2022,271213.0,140829.778297
2023,271212.0,140828.778297
2024,270640.0,140256.778297
2025,270069.0,139685.778297
2026,270064.0,139680.778297
2027,270067.0,139683.778297
2028,270070.0,139686.778297
2029,266071.0,135687.778297
2030,263213.0,132829.778297
2031,261498.0,131114.778297
