year,Base case diesel consumed,Modeled non-residential ashp
2017,165187.0,142216.229074
2018,166434.0,143463.229074
2019,167681.0,144710.229074
2020,168928.0,145957.229074
2021,170174.0,147203.229074
2022,171421.0,148450.229074
2023,172667.0,149696.229074
2024,175158.0,152187.229074
2025,176404.0,153433.229074
2026,177651.0,154680.229074
2027,178897.0,155926.229074
2028,180144.0,157173.229074
2029,181391.0,158420.229074
2030,182638.0,159667.229074
2031,183884.0,160913.229074
