year,Base case diesel consumed,Modeled residential ashp
2017,165187.0,85501.8558321
2018,166434.0,86748.8558321
2019,167681.0,87995.8558321
2020,168928.0,89242.8558321
2021,170174.0,90488.8558321
2022,171421.0,91735.8558321
2023,172667.0,92981.8558321
2024,175158.0,95472.8558321
2025,176404.0,96718.8558321
2026,177651.0,97965.8558321
2027,178897.0,99211.8558321
2028,180144.0,100458.855832
2029,181391.0,101705.855832
2030,182638.0,102952.855832
2031,183884.0,104198.855832
