year,annotation,Average Load
2003,,87.0
2004,,81.0
2005,,93.0
2006,,81.0
2007,,119.0
2008,,117.0
2009,,99.0
2010,,112.0
2011,,98.0
2012,,115.0
2013,,114.0
2014,start of forecast,108.0
2015,,110.0
2016,,110.0
2017,,111.0
2018,,112.0
2019,,114.0
2020,,115.0
2021,,116.0
2022,,116.0
2023,,117.0
2024,,118.0
2025,,119.0
2026,,120.0
2027,,121.0
2028,,122.0
2029,,123.0
2030,,124.0
2031,,125.0
2032,,127.0
2033,,128.0
2034,,129.0
2035,,130.0
2036,,131.0
2037,,132.0
2038,,134.0
2039,,135.0
2040,,137.0
