year,Base case diesel consumed,Modeled residential ashp
2017,91177.0,45528.656612
2018,90155.0,44506.656612
2019,90155.0,44506.656612
2020,89132.0,43483.656612
2021,88110.0,42461.656612
2022,88110.0,42461.656612
2023,87087.0,41438.656612
2024,86065.0,40416.656612
2025,86065.0,40416.656612
2026,85042.0,39393.656612
2027,84020.0,38371.656612
2028,84020.0,38371.656612
2029,82997.0,37348.656612
2030,81974.0,36325.656612
2031,81974.0,36325.656612
