year,Base case diesel consumed,Modeled residential ashp
2017,117392.0,69055.0887348
2018,118618.0,70281.0887348
2019,118601.0,70264.0887348
2020,119827.0,71490.0887348
2021,121053.0,72716.0887348
2022,122279.0,73942.0887348
2023,122262.0,73925.0887348
2024,123489.0,75152.0887348
2025,124714.0,76377.0887348
2026,124698.0,76361.0887348
2027,125925.0,77588.0887348
2028,127151.0,78814.0887348
2029,128376.0,80039.0887348
2030,128358.0,80021.0887348
2031,129583.0,81246.0887348
