year,Base case diesel consumed,Modeled non-residential ashp
2017,117392.0,99416.8049156
2018,118618.0,100642.804916
2019,118601.0,100625.804916
2020,119827.0,101851.804916
2021,121053.0,103077.804916
2022,122279.0,104303.804916
2023,122262.0,104286.804916
2024,123489.0,105513.804916
2025,124714.0,106738.804916
2026,124698.0,106722.804916
2027,125925.0,107949.804916
2028,127151.0,109175.804916
2029,128376.0,110400.804916
2030,128358.0,110382.804916
2031,129583.0,111607.804916
