year,Base case diesel consumed,Modeled non-residential ashp
2017,20059.0,17440.8539226
2018,20059.0,17440.8539226
2019,20059.0,17440.8539226
2020,20059.0,17440.8539226
2021,20059.0,17440.8539226
2022,20059.0,17440.8539226
2023,20059.0,17440.8539226
2024,20059.0,17440.8539226
2025,20059.0,17440.8539226
2026,20059.0,17440.8539226
2027,20059.0,17440.8539226
2028,20059.0,17440.8539226
2029,18202.0,15583.8539226
2030,18202.0,15583.8539226
2031,18202.0,15583.8539226
