year,Base case diesel consumed,Modeled residential ashp
2017,47883.0,33849.3497748
2018,47883.0,33849.3497748
2019,47883.0,33849.3497748
2020,47883.0,33849.3497748
2021,47147.0,33113.3497748
2022,47147.0,33113.3497748
2023,47147.0,33113.3497748
2024,46411.0,32377.3497748
2025,46411.0,32377.3497748
2026,45676.0,31642.3497748
2027,45676.0,31642.3497748
2028,44940.0,30906.3497748
2029,44205.0,30171.3497748
2030,44205.0,30171.3497748
2031,43469.0,29435.3497748
