year,Base case diesel consumed,Modeled residential ashp
2017,46926.0,27185.0017239
2018,46015.0,26274.0017239
2019,46015.0,26274.0017239
2020,46015.0,26274.0017239
2021,46015.0,26274.0017239
2022,45103.0,25362.0017239
2023,45103.0,25362.0017239
2024,44192.0,24451.0017239
2025,44192.0,24451.0017239
2026,44192.0,24451.0017239
2027,43281.0,23540.0017239
2028,43281.0,23540.0017239
2029,42369.0,22628.0017239
2030,42369.0,22628.0017239
2031,42369.0,22628.0017239
