year,Base case diesel consumed,Modeled non-residential ashp
2017,46926.0,38770.4369238
2018,46015.0,37859.4369238
2019,46015.0,37859.4369238
2020,46015.0,37859.4369238
2021,46015.0,37859.4369238
2022,45103.0,36947.4369238
2023,45103.0,36947.4369238
2024,44192.0,36036.4369238
2025,44192.0,36036.4369238
2026,44192.0,36036.4369238
2027,43281.0,35125.4369238
2028,43281.0,35125.4369238
2029,42369.0,34213.4369238
2030,42369.0,34213.4369238
2031,42369.0,34213.4369238
