year,Base case diesel consumed,Modeled residential ashp
2017,101169.0,50518.4524489
2018,103216.0,52565.4524489
2019,104242.0,53591.4524489
2020,105266.0,54615.4524489
2021,106291.0,55640.4524489
2022,107315.0,56664.4524489
2023,108340.0,57689.4524489
2024,109364.0,58713.4524489
2025,110387.0,59736.4524489
2026,111414.0,60763.4524489
2027,112438.0,61787.4524489
2028,114485.0,63834.4524489
2029,114489.0,63838.4524489
2030,116534.0,65883.4524489
2031,117560.0,66909.4524489
