year,Base case diesel consumed,Modeled non-residential ashp
2017,722.0,722.0
2018,722.0,722.0
2019,722.0,722.0
2020,722.0,722.0
2021,722.0,722.0
2022,722.0,722.0
2023,722.0,722.0
2024,722.0,722.0
2025,722.0,722.0
2026,722.0,722.0
2027,722.0,722.0
2028,722.0,722.0
2029,722.0,722.0
2030,722.0,722.0
2031,722.0,722.0
