year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,4931.18364899
2018,0.0,4931.18364899
2019,0.0,4931.18364899
2020,0.0,4931.18364899
2021,0.0,4931.18364899
2022,0.0,4931.18364899
2023,0.0,4931.18364899
2024,0.0,4931.18364899
2025,0.0,4931.18364899
2026,0.0,4931.18364899
2027,0.0,4931.18364899
2028,0.0,4931.18364899
2029,0.0,4931.18364899
2030,0.0,4931.18364899
2031,0.0,4931.18364899
