year,annotation,diesel generation efficiency
2003,,12.66
2004,,9.15
2005,,7.81
2006,,14.09
2007,,8.78
2008,,14.15
2009,,13.7
2010,,5.17
2011,,9.71
2012,,6.65
2013,,17.73
2014,,5.72
2016,start of forecast,10.03
2017,,10.03
2018,,10.03
2019,,10.03
2020,,10.03
2021,,10.03
2022,,10.03
2023,,10.03
2024,,10.03
2025,,10.03
2026,,10.03
2027,,10.03
2028,,10.03
2029,,10.03
2030,,10.03
2031,,10.03
2032,,10.03
2033,,10.03
2034,,10.03
2035,,10.03
2036,,10.03
2037,,10.03
2038,,10.03
2039,,10.03
2040,,10.03
