year,Base case diesel consumed,Modeled residential ashp
2017,559952.0,320154.495447
2018,553663.0,313865.495447
2019,547378.0,307580.495447
2020,541093.0,301295.495447
2021,532297.0,292499.495447
2022,529779.0,289981.495447
2023,524755.0,284957.495447
2024,523496.0,283698.495447
2025,517211.0,277413.495447
2026,508416.0,268618.495447
2027,499613.0,259815.495447
2028,492071.0,252273.495447
2029,484530.0,244732.495447
2030,478244.0,238446.495447
2031,469450.0,229652.495447
