year,Base case diesel consumed,Modeled non-residential ashp
2017,559952.0,465977.248765
2018,553663.0,459688.248765
2019,547378.0,453403.248765
2020,541093.0,447118.248765
2021,532297.0,438322.248765
2022,529779.0,435804.248765
2023,524755.0,430780.248765
2024,523496.0,429521.248765
2025,517211.0,423236.248765
2026,508416.0,414441.248765
2027,499613.0,405638.248765
2028,492071.0,398096.248765
2029,484530.0,390555.248765
2030,478244.0,384269.248765
2031,469450.0,375475.248765
