year,Base case diesel consumed,Modeled non-residential ashp
2017,121713.0,100832.629756
2018,122704.0,101823.629756
2019,123687.0,102806.629756
2020,124184.0,103303.629756
2021,124681.0,103800.629756
2022,125174.0,104293.629756
2023,125178.0,104297.629756
2024,125179.0,104298.629756
2025,125667.0,104786.629756
2026,125670.0,104789.629756
2027,126165.0,105284.629756
2028,126660.0,105779.629756
2029,125177.0,104296.629756
2030,124189.0,103308.629756
2031,123687.0,102806.629756
