year,Base case diesel consumed,Modeled residential ashp
2017,121713.0,74922.8710396
2018,122704.0,75913.8710396
2019,123687.0,76896.8710396
2020,124184.0,77393.8710396
2021,124681.0,77890.8710396
2022,125174.0,78383.8710396
2023,125178.0,78387.8710396
2024,125179.0,78388.8710396
2025,125667.0,78876.8710396
2026,125670.0,78879.8710396
2027,126165.0,79374.8710396
2028,126660.0,79869.8710396
2029,125177.0,78386.8710396
2030,124189.0,77398.8710396
2031,123687.0,76896.8710396
