year,Base case diesel consumed,Modeled non-residential ashp
2017,266378.0,241327.801572
2018,266381.0,241330.801572
2019,268174.0,243123.801572
2020,268177.0,243126.801572
2021,269971.0,244920.801572
2022,271765.0,246714.801572
2023,271767.0,246716.801572
2024,273561.0,248510.801572
2025,273564.0,248513.801572
2026,275357.0,250306.801572
2027,275360.0,250309.801572
2028,277153.0,252102.801572
2029,277156.0,252105.801572
2030,278949.0,253898.801572
2031,280743.0,255692.801572
