year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,1442.05136094
2018,0.0,1442.05136094
2019,0.0,1442.05136094
2020,0.0,1442.05136094
2021,0.0,1442.05136094
2022,0.0,1442.05136094
2023,0.0,1442.05136094
2024,0.0,1442.05136094
2025,0.0,1442.05136094
2026,0.0,1442.05136094
2027,0.0,1442.05136094
2028,0.0,1442.05136094
2029,0.0,1442.05136094
2030,0.0,1442.05136094
2031,0.0,1442.05136094
