year,Base case diesel consumed,Modeled non-residential ashp
2017,83239.0,63501.7308549
2018,83241.0,63503.7308549
2019,83243.0,63505.7308549
2020,82428.0,62690.7308549
2021,82430.0,62692.7308549
2022,82432.0,62694.7308549
2023,82435.0,62697.7308549
2024,82437.0,62699.7308549
2025,82439.0,62701.7308549
2026,82441.0,62703.7308549
2027,82442.0,62704.7308549
2028,82444.0,62706.7308549
2029,82444.0,62706.7308549
2030,82445.0,62707.7308549
2031,82446.0,62708.7308549
