year,Base case cost,Modeled water and wastewater efficiency
2017,32265.6595392,
2018,40421.047675,
2019,51841.7001448,
2020,57293.4378836,
2021,61118.6037881,
2022,63857.7119111,
2023,65782.3849939,
2024,67435.8314815,
2025,69362.6394417,
2026,71835.6747884,
2027,73766.2219148,
2028,75425.9520285,
2029,77629.1621104,
2030,78743.1504522,
2031,81222.6890325,
