year,Base case diesel consumed,Modeled non-residential ashp
2017,4345352.0,3605485.5962
2018,4369848.0,3629981.5962
2019,4391154.0,3651287.5962
2020,4423107.0,3683240.5962
2021,4444410.0,3704543.5962
2022,4463583.0,3723716.5962
2023,4480627.0,3740760.5962
2024,4497671.0,3757804.5962
2025,4515779.0,3775912.5962
2026,4536014.0,3796147.5962
2027,4564774.0,3824907.5962
2028,4581818.0,3841951.5962
2029,4602056.0,3862189.5962
2030,4622296.0,3882429.5962
2031,4643596.0,3903729.5962
