year,Base case diesel consumed,Modeled residential ashp
2017,4345352.0,2482151.35838
2018,4369848.0,2506647.35838
2019,4391154.0,2527953.35838
2020,4423107.0,2559906.35838
2021,4444410.0,2581209.35838
2022,4463583.0,2600382.35838
2023,4480627.0,2617426.35838
2024,4497671.0,2634470.35838
2025,4515779.0,2652578.35838
2026,4536014.0,2672813.35838
2027,4564774.0,2701573.35838
2028,4581818.0,2718617.35838
2029,4602056.0,2738855.35838
2030,4622296.0,2759095.35838
2031,4643596.0,2780395.35838
