year,Base case diesel consumed,Modeled residential ashp
2017,24974.0,21490.6921366
2018,24971.0,21487.6921366
2019,24968.0,21484.6921366
2020,24966.0,21482.6921366
2021,24964.0,21480.6921366
2022,24962.0,21478.6921366
2023,24961.0,21477.6921366
2024,24960.0,21476.6921366
2025,24959.0,21475.6921366
2026,24958.0,21474.6921366
2027,26036.0,22552.6921366
2028,26035.0,22551.6921366
2029,26034.0,22550.6921366
2030,26033.0,22549.6921366
2031,26032.0,22548.6921366
