year,Base case diesel consumed,Modeled residential ashp
2017,653071.0,190819.443924
2018,651590.0,189338.443924
2019,653148.0,190896.443924
2020,653147.0,190895.443924
2021,654695.0,192443.443924
2022,656281.0,194029.443924
2023,657882.0,195630.443924
2024,660984.0,198732.443924
2025,662538.0,200286.443924
2026,662585.0,200333.443924
2027,662610.0,200358.443924
2028,664113.0,201861.443924
2029,665673.0,203421.443924
2030,665754.0,203502.443924
2031,665712.0,203460.443924
