year,Base case diesel consumed,Modeled residential ashp
2017,391903.0,183452.252367
2018,395946.0,187495.252367
2019,401228.0,192777.252367
2020,405256.0,196805.252367
2021,409270.0,200819.252367
2022,414519.0,206068.252367
2023,418516.0,210065.252367
2024,422512.0,214061.252367
2025,426503.0,218052.252367
2026,430494.0,222043.252367
2027,434477.0,226026.252367
2028,438457.0,230006.252367
2029,442473.0,234022.252367
2030,446481.0,238030.252367
2031,450477.0,242026.252367
