year,Base case diesel consumed,Modeled non-residential ashp
2017,391903.0,340504.014404
2018,395946.0,344547.014404
2019,401228.0,349829.014404
2020,405256.0,353857.014404
2021,409270.0,357871.014404
2022,414519.0,363120.014404
2023,418516.0,367117.014404
2024,422512.0,371113.014404
2025,426503.0,375104.014404
2026,430494.0,379095.014404
2027,434477.0,383078.014404
2028,438457.0,387058.014404
2029,442473.0,391074.014404
2030,446481.0,395082.014404
2031,450477.0,399078.014404
