year,Base case diesel consumed,Modeled non-residential ashp
2017,54430.0,42789.1738048
2018,54427.0,42786.1738048
2019,54425.0,42784.1738048
2020,54423.0,42782.1738048
2021,54420.0,42779.1738048
2022,54418.0,42777.1738048
2023,54416.0,42775.1738048
2024,54414.0,42773.1738048
2025,54413.0,42772.1738048
2026,55243.0,43602.1738048
2027,55242.0,43601.1738048
2028,55239.0,43598.1738048
2029,55237.0,43596.1738048
2030,55236.0,43595.1738048
2031,55232.0,43591.1738048
