year,Base case diesel consumed,Modeled residential ashp
2017,54430.0,46549.2998423
2018,54427.0,46546.2998423
2019,54425.0,46544.2998423
2020,54423.0,46542.2998423
2021,54420.0,46539.2998423
2022,54418.0,46537.2998423
2023,54416.0,46535.2998423
2024,54414.0,46533.2998423
2025,54413.0,46532.2998423
2026,55243.0,47362.2998423
2027,55242.0,47361.2998423
2028,55239.0,47358.2998423
2029,55237.0,47356.2998423
2030,55236.0,47355.2998423
2031,55232.0,47351.2998423
