year,Base case diesel consumed,Modeled non-residential ashp
2017,87590.0,87223.1177727
2018,87590.0,87223.1177727
2019,87590.0,87223.1177727
2020,86679.0,86312.1177727
2021,86679.0,86312.1177727
2022,85767.0,85400.1177727
2023,85767.0,85400.1177727
2024,84856.0,84489.1177727
2025,84856.0,84489.1177727
2026,83945.0,83578.1177727
2027,83033.0,82666.1177727
2028,82122.0,81755.1177727
2029,82122.0,81755.1177727
2030,81211.0,80844.1177727
2031,80299.0,79932.1177727
