year,Base case diesel consumed,Modeled residential ashp
2017,87590.0,1223.13254217
2018,87590.0,1223.13254217
2019,87590.0,1223.13254217
2020,86679.0,312.132542174
2021,86679.0,312.132542174
2022,85767.0,-599.867457826
2023,85767.0,-599.867457826
2024,84856.0,-1510.86745783
2025,84856.0,-1510.86745783
2026,83945.0,-2421.86745783
2027,83033.0,-3333.86745783
2028,82122.0,-4244.86745783
2029,82122.0,-4244.86745783
2030,81211.0,-5155.86745783
2031,80299.0,-6067.86745783
