year,Base case diesel consumed,Modeled residential ashp
2017,77884.0,64381.9414409
2018,77879.0,64376.9414409
2019,77215.0,63712.9414409
2020,77210.0,63707.9414409
2021,76546.0,63043.9414409
2022,76540.0,63037.9414409
2023,75876.0,62373.9414409
2024,75870.0,62367.9414409
2025,75205.0,61702.9414409
2026,75201.0,61698.9414409
2027,74536.0,61033.9414409
2028,74531.0,61028.9414409
2029,73869.0,60366.9414409
2030,73866.0,60363.9414409
2031,73863.0,60360.9414409
