year,Base case diesel consumed,Modeled non-residential ashp
2017,77884.0,60470.9293163
2018,77879.0,60465.9293163
2019,77215.0,59801.9293163
2020,77210.0,59796.9293163
2021,76546.0,59132.9293163
2022,76540.0,59126.9293163
2023,75876.0,58462.9293163
2024,75870.0,58456.9293163
2025,75205.0,57791.9293163
2026,75201.0,57787.9293163
2027,74536.0,57122.9293163
2028,74531.0,57117.9293163
2029,73869.0,56455.9293163
2030,73866.0,56452.9293163
2031,73863.0,56449.9293163
