year,Base case diesel consumed,Modeled residential ashp
2017,3774172.0,1823444.44757
2018,3777292.0,1826564.44757
2019,3779630.0,1828902.44757
2020,3778072.0,1827344.44757
2021,3777291.0,1826563.44757
2022,3773389.0,1822661.44757
2023,3767927.0,1817199.44757
2024,3763236.0,1812508.44757
2025,3756211.0,1805483.44757
2026,3747628.0,1796900.44757
2027,3738258.0,1787530.44757
2028,3728891.0,1778163.44757
2029,3719523.0,1768795.44757
2030,3708591.0,1757863.44757
2031,3695324.0,1744596.44757
